2002,1,19,6,0901,0900,1217,1203,AA,1,N338A1,376.00,363.00,347.00,14.00,1.00,JFK,LAX,2475.00,4.00,25.00,0.00,,0.00,,,,,
2002,1,20,7,1059,0900,1443,1203,AA,1,N302A1,404.00,363.00,348.00,160.00,119.00,JFK,LAX,2475.00,4.00,52.00,0.00,,0.00,,,,,
2002,1,21,1,0858,0900,1208,1203,AA,1,N378A1,370.00,363.00,345.00,5.00,-2.00,JFK,LAX,2475.00,6.00,19.00,0.00,,0.00,,,,,
2002,1,22,2,0900,0900,1203,1203,AA,1,N379A1,363.00,363.00,337.00,0.00,0.00,JFK,LAX,2475.00,7.00,19.00,0.00,,0.00,,,,,
2002,1,23,3,0918,0900,1232,1203,AA,1,N379A1,374.00,363.00,347.00,29.00,18.00,JFK,LAX,2475.00,4.00,23.00,0.00,,0.00,,,,,
2002,1,24,4,0859,0900,1212,1203,AA,1,N373A1,373.00,363.00,338.00,9.00,-1.00,JFK,LAX,2475.00,6.00,29.00,0.00,,0.00,,,,,
2002,1,25,5,0859,0900,1153,1203,AA,1,N357A1,354.00,363.00,324.00,-10.00,-1.00,JFK,LAX,2475.00,8.00,22.00,0.00,,0.00,,,,,
2002,1,26,6,0900,0900,1158,1203,AA,1,N372A1,358.00,363.00,321.00,-5.00,0.00,JFK,LAX,2475.00,8.00,29.00,0.00,,0.00,,,,,
2002,1,27,7,0907,0900,1218,1203,AA,1,N397A1,371.00,363.00,335.00,15.00,7.00,JFK,LAX,2475.00,10.00,26.00,0.00,,0.00,,,,,
2002,1,28,1,0900,0900,1224,1203,AA,1,N382A1,384.00,363.00,356.00,21.00,0.00,JFK,LAX,2475.00,8.00,20.00,0.00,,0.00,,,,,
2002,1,29,2,0855,0900,1217,1203,AA,1,N304A1,382.00,363.00,358.00,14.00,-5.00,JFK,LAX,2475.00,4.00,20.00,0.00,,0.00,,,,,
2002,1,30,3,0857,0900,1227,1203,AA,1,N357A1,390.00,363.00,346.00,24.00,-3.00,JFK,LAX,2475.00,26.00,18.00,0.00,,0.00,,,,,
2002,1,31,4,0931,0900,1233,1209,AA,1,N366A1,362.00,369.00,332.00,24.00,31.00,JFK,LAX,2475.00,9.00,21.00,0.00,,0.00,,,,,
2002,1,1,2,0903,0900,1711,1717,AA,2,N329A1,308.00,317.00,283.00,-6.00,3.00,LAX,JFK,2475.00,7.00,18.00,0.00,,0.00,,,,,
2002,1,2,3,0856,0900,1723,1717,AA,2,N332A1,327.00,317.00,288.00,6.00,-4.00,LAX,JFK,2475.00,6.00,33.00,0.00,,0.00,,,,,
2002,1,3,4,0858,0900,1732,1717,AA,2,N336A1,334.00,317.00,304.00,15.00,-2.00,LAX,JFK,2475.00,14.00,16.00,0.00,,0.00,,,,,
2002,1,4,5,0903,0900,1718,1717,AA,2,N301A1,315.00,317.00,281.00,1.00,3.00,LAX,JFK,2475.00,11.00,23.00,0.00,,0.00,,,,,
2002,1,5,6,0901,0900,1705,1717,AA,2,N328A1,304.00,317.00,284.00,-12.00,1.00,LAX,JFK,2475.00,4.00,16.00,0.00,,0.00,,,,,
2002,1,6,7,0907,0900,1732,1717,AA,2,N323A1,325.00,317.00,301.00,15.00,7.00,LAX,JFK,2475.00,9.00,15.00,0.00,,0.00,,,,,
2002,1,7,1,0900,0900,1812,1717,AA,2,N325A1,372.00,317.00,302.00,55.00,0.00,LAX,JFK,2475.00,56.00,14.00,0.00,,0.00,,,,,
2002,1,8,2,1000,0900,1758,1717,AA,2,N364A1,298.00,317.00,279.00,41.00,60.00,LAX,JFK,2475.00,8.00,11.00,0.00,,0.00,,,,,
2002,1,9,3,0918,0900,1656,1717,AA,2,N376A1,278.00,317.00,256.00,-21.00,18.00,LAX,JFK,2475.00,6.00,16.00,0.00,,0.00,,,,,
2002,1,10,4,0857,0900,1718,1717,AA,2,N390A1,321.00,317.00,274.00,1.00,-3.00,LAX,JFK,2475.00,27.00,20.00,0.00,,0.00,,,,,
2002,1,11,5,0906,0900,1731,1717,AA,2,N323A1,325.00,317.00,302.00,14.00,6.00,LAX,JFK,2475.00,5.00,18.00,0.00,,0.00,,,,,
2002,1,12,6,0857,0900,1701,1717,AA,2,N303A1,304.00,317.00,280.00,-16.00,-3.00,LAX,JFK,2475.00,6.00,18.00,0.00,,0.00,,,,,
2002,1,13,7,0859,0900,1654,1717,AA,2,N330A1,295.00,317.00,275.00,-23.00,-1.00,LAX,JFK,2475.00,7.00,13.00,0.00,,0.00,,,,,
2002,1,14,1,0857,0900,1658,1717,AA,2,N316A1,301.00,317.00,269.00,-19.00,-3.00,LAX,JFK,2475.00,14.00,18.00,0.00,,0.00,,,,,
2002,1,15,2,0857,0900,1639,1717,AA,2,N320A1,282.00,317.00,262.00,-38.00,-3.00,LAX,JFK,2475.00,6.00,14.00,0.00,,0.00,,,,,
2002,1,16,3,0858,0900,1637,1717,AA,2,N322A1,279.00,317.00,255.00,-40.00,-2.00,LAX,JFK,2475.00,6.00,18.00,0.00,,0.00,,,,,
2002,1,17,4,0858,0900,1626,1717,AA,2,N313A1,268.00,317.00,246.00,-51.00,-2.00,LAX,JFK,2475.00,7.00,15.00,0.00,,0.00,,,,,
2002,1,18,5,0901,0900,1625,1717,AA,2,N329A1,264.00,317.00,244.00,-52.00,1.00,LAX,JFK,2475.00,8.00,12.00,0.00,,0.00,,,,,
2002,1,19,6,0857,0900,1705,1717,AA,2,N321A1,308.00,317.00,273.00,-12.00,-3.00,LAX,JFK,2475.00,18.00,17.00,0.00,,0.00,,,,,
2002,1,20,7,0858,0900,1650,1717,AA,2,N313A1,292.00,317.00,268.00,-27.00,-2.00,LAX,JFK,2475.00,9.00,15.00,0.00,,0.00,,,,,
2002,1,21,1,0857,0900,1658,1717,AA,2,N324A1,301.00,317.00,280.00,-19.00,-3.00,LAX,JFK,2475.00,6.00,15.00,0.00,,0.00,,,,,
2002,1,22,2,0855,0900,1643,1717,AA,2,N320A1,288.00,317.00,265.00,-34.00,-5.00,LAX,JFK,2475.00,5.00,18.00,0.00,,0.00,,,,,
2002,1,23,3,0857,0900,1634,1717,AA,2,N301A1,277.00,317.00,254.00,-43.00,-3.00,LAX,JFK,2475.00,7.00,16.00,0.00,,0.00,,,,,
2002,1,24,4,0900,0900,1701,1717,AA,2,N316A1,301.00,317.00,279.00,-16.00,0.00,LAX,JFK,2475.00,6.00,16.00,0.00,,0.00,,,,,
2002,1,25,5,0858,0900,1716,1717,AA,2,N328A1,318.00,317.00,295.00,-1.00,-2.00,LAX,JFK,2475.00,6.00,17.00,0.00,,0.00,,,,,
2002,1,26,6,0857,0900,1657,1717,AA,2,N336A1,300.00,317.00,273.00,-20.00,-3.00,LAX,JFK,2475.00,4.00,23.00,0.00,,0.00,,,,,
2002,1,27,7,0900,0900,1659,1717,AA,2,N321A1,299.00,317.00,270.00,-18.00,0.00,LAX,JFK,2475.00,13.00,16.00,0.00,,0.00,,,,,
2002,1,28,1,0855,0900,1622,1717,AA,2,N313A1,267.00,317.00,244.00,-55.00,-5.00,LAX,JFK,2475.00,10.00,13.00,0.00,,0.00,,,,,
2002,1,29,2,0900,0900,1631,1717,AA,2,N319A1,271.00,317.00,248.00,-46.00,0.00,LAX,JFK,2475.00,7.00,16.00,0.00,,0.00,,,,,
2002,1,30,3,0904,0900,1642,1717,AA,2,N322A1,278.00,317.00,258.00,-35.00,4.00,LAX,JFK,2475.00,6.00,14.00,0.00,,0.00,,,,,
2002,1,31,4,0858,0900,1658,1711,AA,2,N321A1,300.00,311.00,268.00,-13.00,-2.00,LAX,JFK,2475.00,13.00,19.00,0.00,,0.00,,,,,
2002,1,1,2,1158,1200,1445,1507,AA,3,N370A1,347.00,367.00,325.00,-22.00,-2.00,JFK,LAX,2475.00,3.00,19.00,0.00,,0.00,,,,,
2002,1,2,3,1202,1200,1429,1507,AA,3,N356A1,327.00,367.00,313.00,-38.00,2.00,JFK,LAX,2475.00,3.00,11.00,0.00,,0.00,,,,,
2002,1,3,4,1204,1200,1434,1507,AA,3,N367A1,330.00,367.00,305.00,-33.00,4.00,JFK,LAX,2475.00,9.00,16.00,0.00,,0.00,,,,,
2002,1,4,5,1200,1200,1422,1507,AA,3,N397A1,322.00,367.00,300.00,-45.00,0.00,JFK,LAX,2475.00,9.00,13.00,0.00,,0.00,,,,,
2002,1,6,7,1231,1200,1518,1507,AA,3,N390A1,347.00,367.00,308.00,11.00,31.00,JFK,LAX,2475.00,10.00,29.00,0.00,,0.00,,,,,
2002,1,7,1,1155,1200,1424,1507,AA,3,N356A1,329.00,367.00,290.00,-43.00,-5.00,JFK,LAX,2475.00,24.00,15.00,0.00,,0.00,,,,,
2002,1,8,2,1205,1200,1446,1507,AA,3,N324A1,341.00,367.00,312.00,-21.00,5.00,JFK,LAX,2475.00,9.00,20.00,0.00,,0.00,,,,,
2002,1,9,3,1203,1200,1453,1507,AA,3,N317A1,350.00,367.00,332.00,-14.00,3.00,JFK,LAX,2475.00,4.00,14.00,0.00,,0.00,,,,,
2002,1,10,4,1152,1200,1440,1507,AA,3,N323A1,348.00,367.00,328.00,-27.00,-8.00,JFK,LAX,2475.00,6.00,14.00,0.00,,0.00,,,,,
2002,1,11,5,1157,1200,1503,1507,AA,3,N320A1,366.00,367.00,307.00,-4.00,-3.00,JFK,LAX,2475.00,7.00,52.00,0.00,,0.00,,,,,
2002,1,13,7,1223,1200,1519,1507,AA,3,N316A1,356.00,367.00,325.00,12.00,23.00,JFK,LAX,2475.00,2.00,29.00,0.00,,0.00,,,,,
2002,1,14,1,1152,1200,1452,1507,AA,3,N324A1,360.00,367.00,337.00,-15.00,-8.00,JFK,LAX,2475.00,9.00,14.00,0.00,,0.00,,,,,
2002,1,15,2,1152,1200,1501,1507,AA,3,N335A1,369.00,367.00,344.00,-6.00,-8.00,JFK,LAX,2475.00,11.00,14.00,0.00,,0.00,,,,,
2002,1,16,3,1154,1200,1516,1507,AA,3,N338A1,382.00,367.00,357.00,9.00,-6.00,JFK,LAX,2475.00,8.00,17.00,0.00,,0.00,,,,,
2002,1,17,4,1159,1200,1506,1507,AA,3,N329A1,367.00,367.00,351.00,-1.00,-1.00,JFK,LAX,2475.00,3.00,13.00,0.00,,0.00,,,,,
2002,1,18,5,1154,1200,1521,1507,AA,3,N316A1,387.00,367.00,369.00,14.00,-6.00,JFK,LAX,2475.00,4.00,14.00,0.00,,0.00,,,,,
2002,1,20,7,1303,1200,1604,1507,AA,3,N385A1,361.00,367.00,335.00,57.00,63.00,JFK,LAX,2475.00,4.00,22.00,0.00,,0.00,,,,,
2002,1,21,1,1156,1200,1501,1507,AA,3,N301A1,365.00,367.00,343.00,-6.00,-4.00,JFK,LAX,2475.00,7.00,15.00,0.00,,0.00,,,,,
2002,1,22,2,1155,1200,1502,1507,AA,3,N303A1,367.00,367.00,349.00,-5.00,-5.00,JFK,LAX,2475.00,5.00,13.00,0.00,,0.00,,,,,
2002,1,23,3,1148,1200,1503,1507,AA,3,N306A1,375.00,367.00,349.00,-4.00,-12.00,JFK,LAX,2475.00,8.00,18.00,0.00,,0.00,,,,,
2002,1,24,4,1211,1200,1518,1507,AA,3,N338A1,367.00,367.00,340.00,11.00,11.00,JFK,LAX,2475.00,7.00,20.00,0.00,,0.00,,,,,
2002,1,25,5,1158,1200,1504,1507,AA,3,N315A1,366.00,367.00,331.00,-3.00,-2.00,JFK,LAX,2475.00,14.00,21.00,0.00,,0.00,,,,,
2002,1,27,7,1227,1200,1530,1507,AA,3,N327A1,363.00,367.00,344.00,23.00,27.00,JFK,LAX,2475.00,5.00,14.00,0.00,,0.00,,,,,
2002,1,28,1,1255,1200,1609,1507,AA,3,N319A1,374.00,367.00,350.00,62.00,55.00,JFK,LAX,2475.00,5.00,19.00,0.00,,0.00,,,,,
2002,1,29,2,1226,1200,1550,1507,AA,3,N384A1,384.00,367.00,360.00,43.00,26.00,JFK,LAX,2475.00,4.00,20.00,0.00,,0.00,,,,,
2002,1,30,3,1201,1200,1459,1507,AA,3,N321A1,358.00,367.00,331.00,-8.00,1.00,JFK,LAX,2475.00,11.00,16.00,0.00,,0.00,,,,,
2002,1,31,4,1201,1200,1449,1502,AA,3,N315A1,348.00,362.00,326.00,-13.00,1.00,JFK,LAX,2475.00,5.00,17.00,0.00,,0.00,,,,,
2002,1,1,2,1200,1200,2005,2019,AA,4,N322A1,305.00,319.00,283.00,-14.00,0.00,LAX,JFK,2475.00,10.00,12.00,0.00,,0.00,,,,,
2002,1,2,3,1216,1200,2042,2019,AA,4,N323A1,326.00,319.00,283.00,23.00,16.00,LAX,JFK,2475.00,19.00,24.00,0.00,,0.00,,,,,
2002,1,3,4,1154,1200,2028,2019,AA,4,N324A1,334.00,319.00,298.00,9.00,-6.00,LAX,JFK,2475.00,17.00,19.00,0.00,,0.00,,,,,
2002,1,4,5,1157,1200,2002,2019,AA,4,N312A1,305.00,319.00,281.00,-17.00,-3.00,LAX,JFK,2475.00,6.00,18.00,0.00,,0.00,,,,,
2002,1,5,6,1159,1200,1959,2019,AA,4,N330A1,300.00,319.00,278.00,-20.00,-1.00,LAX,JFK,2475.00,7.00,15.00,0.00,,0.00,,,,,
2002,1,6,7,1210,1200,2051,2019,AA,4,N339A1,341.00,319.00,303.00,32.00,10.00,LAX,JFK,2475.00,24.00,14.00,0.00,,0.00,,,,,
2002,1,7,1,1203,1200,2034,2019,AA,4,N312A1,331.00,319.00,300.00,15.00,3.00,LAX,JFK,2475.00,10.00,21.00,0.00,,0.00,,,,,
2002,1,8,2,1205,1200,2019,2019,AA,4,N319A1,314.00,319.00,279.00,0.00,5.00,LAX,JFK,2475.00,19.00,16.00,0.00,,0.00,,,,,
2002,1,9,3,1202,1200,2008,2019,AA,4,N338A1,306.00,319.00,288.00,-11.00,2.00,LAX,JFK,2475.00,5.00,13.00,0.00,,0.00,,,,,
2002,1,10,4,1159,1200,2013,2019,AA,4,N328A1,314.00,319.00,275.00,-6.00,-1.00,LAX,JFK,2475.00,10.00,29.00,0.00,,0.00,,,,,
2002,1,11,5,1154,1200,2020,2019,AA,4,N324A1,326.00,319.00,300.00,1.00,-6.00,LAX,JFK,2475.00,9.00,17.00,0.00,,0.00,,,,,
