1998,1,7,3,1737,1740,1843,1817,UA,1739,N9016U,126.00,97.00,78.00,26.00,-3.00,TYS,ORD,475.00,9.00,39.00,0.00,,0.00,,,,,
1998,1,8,4,1903,1740,1942,1817,UA,1739,N9012U,99.00,97.00,82.00,85.00,83.00,TYS,ORD,475.00,9.00,8.00,0.00,,0.00,,,,,
1998,1,9,5,1738,1740,1809,1817,UA,1739,N9016U,91.00,97.00,77.00,-8.00,-2.00,TYS,ORD,475.00,9.00,5.00,0.00,,0.00,,,,,
1998,1,10,6,1738,1740,1804,1817,UA,1739,N9017U,86.00,97.00,71.00,-13.00,-2.00,TYS,ORD,475.00,10.00,5.00,0.00,,0.00,,,,,
1998,1,11,7,1738,1740,1800,1817,UA,1739,N9052U,82.00,97.00,69.00,-17.00,-2.00,TYS,ORD,475.00,7.00,6.00,0.00,,0.00,,,,,
1998,1,12,1,,1740,,1817,UA,1739,UNKNOW,,97.00,,,,TYS,ORD,475.00,,,1.00,,0.00,,,,,
1998,1,13,2,1739,1740,1809,1817,UA,1739,N9030U,90.00,97.00,78.00,-8.00,-1.00,TYS,ORD,475.00,4.00,8.00,0.00,,0.00,,,,,
1998,1,14,3,2005,1740,2122,1817,UA,1739,N9007U,137.00,97.00,106.00,185.00,145.00,TYS,ORD,475.00,15.00,16.00,0.00,,0.00,,,,,
1998,1,15,4,1755,1740,1830,1817,UA,1739,N9006U,95.00,97.00,76.00,13.00,15.00,TYS,ORD,475.00,10.00,9.00,0.00,,0.00,,,,,
1998,1,16,5,1738,1740,1805,1817,UA,1739,N9012U,87.00,97.00,72.00,-12.00,-2.00,TYS,ORD,475.00,9.00,6.00,0.00,,0.00,,,,,
1998,1,17,6,1740,1740,1803,1817,UA,1739,N9019U,83.00,97.00,73.00,-14.00,0.00,TYS,ORD,475.00,5.00,5.00,0.00,,0.00,,,,,
1998,1,18,7,1735,1740,1758,1817,UA,1739,N9010U,83.00,97.00,71.00,-19.00,-5.00,TYS,ORD,475.00,6.00,6.00,0.00,,0.00,,,,,
1998,1,19,1,1737,1740,1819,1817,UA,1739,N9027U,102.00,97.00,92.00,2.00,-3.00,TYS,ORD,475.00,5.00,5.00,0.00,,0.00,,,,,
1998,1,20,2,1738,1740,1812,1817,UA,1739,N9067U,94.00,97.00,76.00,-5.00,-2.00,TYS,ORD,475.00,12.00,6.00,0.00,,0.00,,,,,
1998,1,21,3,2007,1740,2041,1817,UA,1739,N9065U,94.00,97.00,74.00,144.00,147.00,TYS,ORD,475.00,12.00,8.00,0.00,,0.00,,,,,
1998,1,22,4,1749,1740,1914,1817,UA,1739,N9008U,145.00,97.00,78.00,57.00,9.00,TYS,ORD,475.00,9.00,58.00,0.00,,0.00,,,,,
1998,1,23,5,1739,1740,1808,1817,UA,1739,N9009U,89.00,97.00,73.00,-9.00,-1.00,TYS,ORD,475.00,9.00,7.00,0.00,,0.00,,,,,
1998,1,24,6,1739,1740,1812,1817,UA,1739,N9032U,93.00,97.00,82.00,-5.00,-1.00,TYS,ORD,475.00,7.00,4.00,0.00,,0.00,,,,,
1998,1,25,7,1737,1740,1803,1817,UA,1739,N9032U,86.00,97.00,75.00,-14.00,-3.00,TYS,ORD,475.00,6.00,5.00,0.00,,0.00,,,,,
1998,1,26,1,1737,1740,1808,1817,UA,1739,N9010U,91.00,97.00,79.00,-9.00,-3.00,TYS,ORD,475.00,7.00,5.00,0.00,,0.00,,,,,
1998,1,27,2,1740,1740,1816,1817,UA,1739,N9024U,96.00,97.00,74.00,-1.00,0.00,TYS,ORD,475.00,14.00,8.00,0.00,,0.00,,,,,
1998,1,28,3,1824,1740,1855,1817,UA,1739,N979UA,91.00,97.00,73.00,38.00,44.00,TYS,ORD,475.00,13.00,5.00,0.00,,0.00,,,,,
1998,1,29,4,1738,1740,1804,1817,UA,1739,N9010U,86.00,97.00,75.00,-13.00,-2.00,TYS,ORD,475.00,5.00,6.00,0.00,,0.00,,,,,
1998,1,30,5,1737,1740,1814,1817,UA,1739,N9032U,97.00,97.00,80.00,-3.00,-3.00,TYS,ORD,475.00,11.00,6.00,0.00,,0.00,,,,,
1998,1,31,6,1740,1740,1807,1817,UA,1739,N9009U,87.00,97.00,76.00,-10.00,0.00,TYS,ORD,475.00,5.00,6.00,0.00,,0.00,,,,,
1998,1,1,4,1108,1100,1147,1134,UA,1760,N9013U,99.00,94.00,81.00,13.00,8.00,TYS,ORD,475.00,9.00,9.00,0.00,,0.00,,,,,
1998,1,2,5,1054,1100,1123,1134,UA,1760,N9017U,89.00,94.00,73.00,-11.00,-6.00,TYS,ORD,475.00,5.00,11.00,0.00,,0.00,,,,,
1998,1,3,6,1110,1100,1136,1134,UA,1760,N9006U,86.00,94.00,74.00,2.00,10.00,TYS,ORD,475.00,4.00,8.00,0.00,,0.00,,,,,
1998,1,4,7,1107,1100,1136,1134,UA,1760,N986UA,89.00,94.00,76.00,2.00,7.00,TYS,ORD,475.00,7.00,6.00,0.00,,0.00,,,,,
1998,1,5,1,1057,1100,1133,1134,UA,1760,N9006U,96.00,94.00,82.00,-1.00,-3.00,TYS,ORD,475.00,6.00,8.00,0.00,,0.00,,,,,
1998,1,6,2,,1100,,1134,UA,1760,UNKNOW,,94.00,,,,TYS,ORD,475.00,,,1.00,,0.00,,,,,
1998,1,7,3,1100,1055,1136,1129,UA,1760,N9063U,96.00,94.00,79.00,7.00,5.00,TYS,ORD,475.00,6.00,11.00,0.00,,0.00,,,,,
1998,1,8,4,,1055,,1129,UA,1760,UNKNOW,,94.00,,,,TYS,ORD,475.00,,,1.00,,0.00,,,,,
1998,1,9,5,1053,1055,1137,1129,UA,1760,N9071U,104.00,94.00,89.00,8.00,-2.00,TYS,ORD,475.00,6.00,9.00,0.00,,0.00,,,,,
1998,1,10,6,1052,1055,1117,1129,UA,1760,N9016U,85.00,94.00,75.00,-12.00,-3.00,TYS,ORD,475.00,4.00,6.00,0.00,,0.00,,,,,
1998,1,11,7,1054,1055,1114,1129,UA,1760,N9013U,80.00,94.00,70.00,-15.00,-1.00,TYS,ORD,475.00,5.00,5.00,0.00,,0.00,,,,,
1998,1,12,1,1053,1055,1125,1129,UA,1760,N9006U,92.00,94.00,80.00,-4.00,-2.00,TYS,ORD,475.00,3.00,9.00,0.00,,0.00,,,,,
1998,1,13,2,1056,1055,1131,1129,UA,1760,N9032U,95.00,94.00,82.00,2.00,1.00,TYS,ORD,475.00,5.00,8.00,0.00,,0.00,,,,,
1998,1,14,3,1053,1055,1122,1129,UA,1760,N991UA,89.00,94.00,75.00,-7.00,-2.00,TYS,ORD,475.00,4.00,10.00,0.00,,0.00,,,,,
1998,1,15,4,1107,1055,1136,1129,UA,1760,N9008U,89.00,94.00,76.00,7.00,12.00,TYS,ORD,475.00,5.00,8.00,0.00,,0.00,,,,,
1998,1,16,5,1056,1055,1125,1129,UA,1760,N9070U,89.00,94.00,74.00,-4.00,1.00,TYS,ORD,475.00,10.00,5.00,0.00,,0.00,,,,,
1998,1,17,6,1056,1055,1126,1129,UA,1760,N985UA,90.00,94.00,76.00,-3.00,1.00,TYS,ORD,475.00,10.00,4.00,0.00,,0.00,,,,,
1998,1,18,7,1051,1055,1121,1129,UA,1760,N983UA,90.00,94.00,75.00,-8.00,-4.00,TYS,ORD,475.00,7.00,8.00,0.00,,0.00,,,,,
1998,1,19,1,1053,1055,1120,1129,UA,1760,N9045U,87.00,94.00,74.00,-9.00,-2.00,TYS,ORD,475.00,6.00,7.00,0.00,,0.00,,,,,
1998,1,20,2,1053,1055,1118,1129,UA,1760,N9022U,85.00,94.00,77.00,-11.00,-2.00,TYS,ORD,475.00,3.00,5.00,0.00,,0.00,,,,,
1998,1,21,3,1055,1055,1144,1129,UA,1760,N9032U,109.00,94.00,87.00,15.00,0.00,TYS,ORD,475.00,7.00,15.00,0.00,,0.00,,,,,
1998,1,22,4,1057,1055,1155,1129,UA,1760,N9032U,118.00,94.00,79.00,26.00,2.00,TYS,ORD,475.00,7.00,32.00,0.00,,0.00,,,,,
1998,1,23,5,1054,1055,1127,1129,UA,1760,N978UA,93.00,94.00,73.00,-2.00,-1.00,TYS,ORD,475.00,14.00,6.00,0.00,,0.00,,,,,
1998,1,24,6,1056,1055,1112,1129,UA,1760,N9006U,76.00,94.00,68.00,-17.00,1.00,TYS,ORD,475.00,4.00,4.00,0.00,,0.00,,,,,
1998,1,25,7,1051,1055,1126,1129,UA,1760,N9012U,95.00,94.00,80.00,-3.00,-4.00,TYS,ORD,475.00,4.00,11.00,0.00,,0.00,,,,,
1998,1,26,1,1052,1055,1113,1129,UA,1760,N9025U,81.00,94.00,68.00,-16.00,-3.00,TYS,ORD,475.00,6.00,7.00,0.00,,0.00,,,,,
1998,1,27,2,,1055,,1129,UA,1760,UNKNOW,,94.00,,,,TYS,ORD,475.00,,,1.00,,0.00,,,,,
1998,1,28,3,1054,1055,1153,1129,UA,1760,N9063U,119.00,94.00,83.00,24.00,-1.00,TYS,ORD,475.00,10.00,26.00,0.00,,0.00,,,,,
1998,1,29,4,1052,1055,1142,1129,UA,1760,N9019U,110.00,94.00,92.00,13.00,-3.00,TYS,ORD,475.00,5.00,13.00,0.00,,0.00,,,,,
1998,1,30,5,1056,1055,1136,1129,UA,1760,N9010U,100.00,94.00,80.00,7.00,1.00,TYS,ORD,475.00,11.00,9.00,0.00,,0.00,,,,,
1998,1,31,6,1053,1055,1115,1129,UA,1760,N9016U,82.00,94.00,73.00,-14.00,-2.00,TYS,ORD,475.00,4.00,5.00,0.00,,0.00,,,,,
1998,1,1,4,1550,1550,1712,1715,DL,477,N934DL,82.00,85.00,65.00,-3.00,0.00,ATL,ORF,516.00,3.00,14.00,0.00,,0.00,,,,,
1998,1,2,5,1548,1550,1725,1715,DL,477,N921DL,97.00,85.00,72.00,10.00,-2.00,ATL,ORF,516.00,3.00,22.00,0.00,,0.00,,,,,
1998,1,3,6,1550,1550,1720,1715,DL,477,N988DL,90.00,85.00,70.00,5.00,0.00,ATL,ORF,516.00,5.00,15.00,0.00,,0.00,,,,,
1998,1,4,7,1601,1550,1736,1715,DL,477,N924DL,95.00,85.00,69.00,21.00,11.00,ATL,ORF,516.00,3.00,23.00,0.00,,0.00,,,,,
1998,1,5,1,1604,1550,1734,1715,DL,477,N931DL,90.00,85.00,65.00,19.00,14.00,ATL,ORF,516.00,5.00,20.00,0.00,,0.00,,,,,
1998,1,6,2,1549,1550,1719,1715,DL,477,N902DL,90.00,85.00,70.00,4.00,-1.00,ATL,ORF,516.00,4.00,16.00,0.00,,0.00,,,,,
1998,1,7,3,1603,1550,1723,1715,DL,477,N961DL,80.00,85.00,66.00,8.00,13.00,ATL,ORF,516.00,5.00,9.00,0.00,,0.00,,,,,
1998,1,8,4,1551,1550,1721,1715,DL,477,N995DL,90.00,85.00,69.00,6.00,1.00,ATL,ORF,516.00,5.00,16.00,0.00,,0.00,,,,,
1998,1,9,5,1548,1550,1722,1715,DL,477,N930DL,94.00,85.00,70.00,7.00,-2.00,ATL,ORF,516.00,5.00,19.00,0.00,,0.00,,,,,
1998,1,10,6,1549,1550,1713,1715,DL,477,N931DL,84.00,85.00,66.00,-2.00,-1.00,ATL,ORF,516.00,3.00,15.00,0.00,,0.00,,,,,
1998,1,11,7,1552,1550,1720,1715,DL,477,N997DL,88.00,85.00,64.00,5.00,2.00,ATL,ORF,516.00,4.00,20.00,0.00,,0.00,,,,,
1998,1,12,1,1549,1550,1713,1715,DL,477,N923DL,84.00,85.00,60.00,-2.00,-1.00,ATL,ORF,516.00,3.00,21.00,0.00,,0.00,,,,,
1998,1,13,2,1555,1550,1723,1715,DL,477,N958DL,88.00,85.00,72.00,8.00,5.00,ATL,ORF,516.00,4.00,12.00,0.00,,0.00,,,,,
