1994,1,2,7,0900,0900,1133,1203,AA,1,,333.00,363.00,,-30.00,0.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1994,1,3,1,0904,0900,1158,1203,AA,1,,354.00,363.00,,-5.00,4.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1994,1,5,3,0943,0900,1322,1203,AA,1,,399.00,363.00,,79.00,43.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1994,1,6,4,0857,0900,1200,1203,AA,1,,363.00,363.00,,-3.00,-3.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1994,1,7,5,,0900,,1203,AA,1,,,363.00,,,,JFK,LAX,2475.00,,,1.00,,0.00,,,,,
1994,1,8,6,,0900,,1203,AA,1,,,363.00,,,,JFK,LAX,2475.00,,,1.00,,0.00,,,,,
1994,1,9,7,0938,0900,1227,1203,AA,1,,349.00,363.00,,24.00,38.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1994,1,10,1,0902,0900,1209,1203,AA,1,,367.00,363.00,,6.00,2.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1994,1,11,2,0902,0900,1211,1203,AA,1,,369.00,363.00,,8.00,2.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1994,1,12,3,0900,0900,1207,1203,AA,1,,367.00,363.00,,4.00,0.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1994,1,13,4,0904,0900,1149,1203,AA,1,,345.00,363.00,,-14.00,4.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1994,1,14,5,0902,0900,1211,1203,AA,1,,369.00,363.00,,8.00,2.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1994,1,15,6,0912,0900,1233,1203,AA,1,,381.00,363.00,,30.00,12.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1994,1,16,7,0900,0900,1210,1203,AA,1,,370.00,363.00,,7.00,0.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1994,1,17,1,0933,0900,1222,1203,AA,1,,349.00,363.00,,19.00,33.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1994,1,18,2,0903,0900,1152,1203,AA,1,,349.00,363.00,,-11.00,3.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1994,1,19,3,0906,0900,1222,1203,AA,1,,376.00,363.00,,19.00,6.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1994,1,20,4,0919,0900,1250,1203,AA,1,,391.00,363.00,,47.00,19.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1994,1,21,5,0857,0900,1137,1203,AA,1,,340.00,363.00,,-26.00,-3.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1994,1,22,6,0900,0900,1159,1203,AA,1,,359.00,363.00,,-4.00,0.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1994,1,23,7,0901,0900,1154,1203,AA,1,,353.00,363.00,,-9.00,1.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1994,1,24,1,0901,0900,1144,1203,AA,1,,343.00,363.00,,-19.00,1.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1994,1,25,2,0858,0900,1150,1203,AA,1,,352.00,363.00,,-13.00,-2.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1994,1,27,4,0908,0900,1219,1203,AA,1,,371.00,363.00,,16.00,8.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1994,1,28,5,0902,0900,1135,1203,AA,1,,333.00,363.00,,-28.00,2.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1994,1,29,6,0859,0900,1159,1203,AA,1,,360.00,363.00,,-4.00,-1.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1994,1,30,7,0859,0900,1141,1203,AA,1,,342.00,363.00,,-22.00,-1.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1994,1,31,1,0900,0900,1155,1151,AA,1,,355.00,351.00,,4.00,0.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1994,1,1,6,0902,0900,1705,1703,AA,2,,303.00,303.00,,2.00,2.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1994,1,2,7,0859,0900,1717,1703,AA,2,,318.00,303.00,,14.00,-1.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1994,1,3,1,0906,0900,1719,1703,AA,2,,313.00,303.00,,16.00,6.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1994,1,4,2,,0900,,1703,AA,2,,,303.00,,,,LAX,JFK,2475.00,,,1.00,,0.00,,,,,
1994,1,5,3,0906,0900,1705,1703,AA,2,,299.00,303.00,,2.00,6.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1994,1,6,4,0953,0900,1740,1703,AA,2,,287.00,303.00,,37.00,53.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1994,1,7,5,0859,0900,1726,1703,AA,2,,327.00,303.00,,23.00,-1.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1994,1,8,6,0908,0900,1954,1703,AA,2,,466.00,303.00,,171.00,8.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1994,1,9,7,0913,0900,1738,1703,AA,2,,325.00,303.00,,35.00,13.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1994,1,10,1,1023,0900,1852,1703,AA,2,,329.00,303.00,,109.00,83.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1994,1,11,2,0859,0900,1658,1703,AA,2,,299.00,303.00,,-5.00,-1.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1994,1,12,3,1136,0900,2007,1703,AA,2,,331.00,303.00,,184.00,156.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1994,1,13,4,0900,0900,1724,1703,AA,2,,324.00,303.00,,21.00,0.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1994,1,14,5,0901,0900,1740,1703,AA,2,,339.00,303.00,,37.00,1.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1994,1,15,6,0901,0900,1702,1703,AA,2,,301.00,303.00,,-1.00,1.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1994,1,16,7,0904,0900,1735,1703,AA,2,,331.00,303.00,,32.00,4.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1994,1,17,1,0934,0900,1748,1703,AA,2,,314.00,303.00,,45.00,34.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1994,1,18,2,0903,0900,1716,1703,AA,2,,313.00,303.00,,13.00,3.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1994,1,19,3,0900,0900,1703,1703,AA,2,,303.00,303.00,,0.00,0.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1994,1,20,4,0911,0900,1737,1703,AA,2,,326.00,303.00,,34.00,11.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1994,1,21,5,0858,0900,1706,1703,AA,2,,308.00,303.00,,3.00,-2.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1994,1,22,6,0900,0900,1705,1703,AA,2,,305.00,303.00,,2.00,0.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1994,1,23,7,0900,0900,1703,1703,AA,2,,303.00,303.00,,0.00,0.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1994,1,25,2,0859,0900,1706,1703,AA,2,,307.00,303.00,,3.00,-1.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
