1990,1,13,6,1300,1300,1655,1643,AA,1,,355.00,343.00,,12.00,0.00,LAX,HNL,2556.00,,,0.00,,0.00,,,,,
1990,1,14,7,1302,1300,1712,1643,AA,1,,370.00,343.00,,29.00,2.00,LAX,HNL,2556.00,,,0.00,,0.00,,,,,
1990,1,15,1,1300,1300,1632,1643,AA,1,,332.00,343.00,,-11.00,0.00,LAX,HNL,2556.00,,,0.00,,0.00,,,,,
1990,1,16,2,1301,1300,1708,1643,AA,1,,367.00,343.00,,25.00,1.00,LAX,HNL,2556.00,,,0.00,,0.00,,,,,
1990,1,18,4,1305,1300,1700,1643,AA,1,,355.00,343.00,,17.00,5.00,LAX,HNL,2556.00,,,0.00,,0.00,,,,,
1990,1,19,5,1258,1300,1658,1643,AA,1,,360.00,343.00,,15.00,-2.00,LAX,HNL,2556.00,,,0.00,,0.00,,,,,
1990,1,20,6,1259,1300,1617,1643,AA,1,,318.00,343.00,,-26.00,-1.00,LAX,HNL,2556.00,,,0.00,,0.00,,,,,
1990,1,21,7,1300,1300,1620,1643,AA,1,,320.00,343.00,,-23.00,0.00,LAX,HNL,2556.00,,,0.00,,0.00,,,,,
1990,1,22,1,1258,1300,1623,1643,AA,1,,325.00,343.00,,-20.00,-2.00,LAX,HNL,2556.00,,,0.00,,0.00,,,,,
1990,1,23,2,1300,1300,1636,1643,AA,1,,336.00,343.00,,-7.00,0.00,LAX,HNL,2556.00,,,0.00,,0.00,,,,,
1990,1,24,3,1259,1300,1645,1643,AA,1,,346.00,343.00,,2.00,-1.00,LAX,HNL,2556.00,,,0.00,,0.00,,,,,
1990,1,25,4,1259,1300,1630,1643,AA,1,,331.00,343.00,,-13.00,-1.00,LAX,HNL,2556.00,,,0.00,,0.00,,,,,
1990,1,26,5,1304,1300,1655,1643,AA,1,,351.00,343.00,,12.00,4.00,LAX,HNL,2556.00,,,0.00,,0.00,,,,,
1990,1,27,6,1316,1300,1630,1643,AA,1,,314.00,343.00,,-13.00,16.00,LAX,HNL,2556.00,,,0.00,,0.00,,,,,
1990,1,28,7,1300,1300,1614,1643,AA,1,,314.00,343.00,,-29.00,0.00,LAX,HNL,2556.00,,,0.00,,0.00,,,,,
1990,1,29,1,1259,1300,1614,1643,AA,1,,315.00,343.00,,-29.00,-1.00,LAX,HNL,2556.00,,,0.00,,0.00,,,,,
1990,1,30,2,1300,1300,1612,1643,AA,1,,312.00,343.00,,-31.00,0.00,LAX,HNL,2556.00,,,0.00,,0.00,,,,,
1990,1,31,3,1314,1300,1640,1640,AA,1,,326.00,340.00,,0.00,14.00,LAX,HNL,2556.00,,,0.00,,0.00,,,,,
1990,1,2,2,2251,2245,0605,0552,AA,2,,314.00,307.00,,13.00,6.00,HNL,LAX,2556.00,,,0.00,,0.00,,,,,
1990,1,3,3,2244,2245,0613,0552,AA,2,,329.00,307.00,,21.00,-1.00,HNL,LAX,2556.00,,,0.00,,0.00,,,,,
1990,1,4,4,2244,2245,0558,0552,AA,2,,314.00,307.00,,6.00,-1.00,HNL,LAX,2556.00,,,0.00,,0.00,,,,,
1990,1,5,5,2245,2245,0558,0552,AA,2,,313.00,307.00,,6.00,0.00,HNL,LAX,2556.00,,,0.00,,0.00,,,,,
1990,1,6,6,2246,2245,0553,0552,AA,2,,307.00,307.00,,1.00,1.00,HNL,LAX,2556.00,,,0.00,,0.00,,,,,
1990,1,7,7,2243,2245,0534,0552,AA,2,,291.00,307.00,,-18.00,-2.00,HNL,LAX,2556.00,,,0.00,,0.00,,,,,
1990,1,8,1,2250,2245,0544,0552,AA,2,,294.00,307.00,,-8.00,5.00,HNL,LAX,2556.00,,,0.00,,0.00,,,,,
1990,1,9,2,2244,2245,0545,0552,AA,2,,301.00,307.00,,-7.00,-1.00,HNL,LAX,2556.00,,,0.00,,0.00,,,,,
1990,1,10,3,2244,2245,0539,0552,AA,2,,295.00,307.00,,-13.00,-1.00,HNL,LAX,2556.00,,,0.00,,0.00,,,,,
1990,1,11,4,2243,2245,0510,0552,AA,2,,267.00,307.00,,-42.00,-2.00,HNL,LAX,2556.00,,,0.00,,0.00,,,,,
1990,1,12,5,2243,2245,0509,0552,AA,2,,266.00,307.00,,-43.00,-2.00,HNL,LAX,2556.00,,,0.00,,0.00,,,,,
1990,1,13,6,2245,2245,0519,0552,AA,2,,274.00,307.00,,-33.00,0.00,HNL,LAX,2556.00,,,0.00,,0.00,,,,,
1990,1,14,7,2246,2245,0545,0552,AA,2,,299.00,307.00,,-7.00,1.00,HNL,LAX,2556.00,,,0.00,,0.00,,,,,
1990,1,15,1,2244,2245,0542,0552,AA,2,,298.00,307.00,,-10.00,-1.00,HNL,LAX,2556.00,,,0.00,,0.00,,,,,
1990,1,17,3,2259,2245,0548,0552,AA,2,,289.00,307.00,,-4.00,14.00,HNL,LAX,2556.00,,,0.00,,0.00,,,,,
1990,1,18,4,2244,2245,0545,0552,AA,2,,301.00,307.00,,-7.00,-1.00,HNL,LAX,2556.00,,,0.00,,0.00,,,,,
1990,1,19,5,2246,2245,0554,0552,AA,2,,308.00,307.00,,2.00,1.00,HNL,LAX,2556.00,,,0.00,,0.00,,,,,
1990,1,20,6,2244,2245,0605,0552,AA,2,,321.00,307.00,,13.00,-1.00,HNL,LAX,2556.00,,,0.00,,0.00,,,,,
1990,1,21,7,2244,2245,0550,0552,AA,2,,306.00,307.00,,-2.00,-1.00,HNL,LAX,2556.00,,,0.00,,0.00,,,,,
1990,1,22,1,2247,2245,0609,0552,AA,2,,322.00,307.00,,17.00,2.00,HNL,LAX,2556.00,,,0.00,,0.00,,,,,
1990,1,23,2,2244,2245,0548,0552,AA,2,,304.00,307.00,,-4.00,-1.00,HNL,LAX,2556.00,,,0.00,,0.00,,,,,
1990,1,24,3,2243,2245,0546,0552,AA,2,,303.00,307.00,,-6.00,-2.00,HNL,LAX,2556.00,,,0.00,,0.00,,,,,
1990,1,25,4,2245,2245,0552,0552,AA,2,,307.00,307.00,,0.00,0.00,HNL,LAX,2556.00,,,0.00,,0.00,,,,,
1990,1,26,5,2244,2245,0545,0552,AA,2,,301.00,307.00,,-7.00,-1.00,HNL,LAX,2556.00,,,0.00,,0.00,,,,,
1990,1,27,6,2246,2245,0553,0552,AA,2,,307.00,307.00,,1.00,1.00,HNL,LAX,2556.00,,,0.00,,0.00,,,,,
1990,1,28,7,2244,2245,0600,0552,AA,2,,316.00,307.00,,8.00,-1.00,HNL,LAX,2556.00,,,0.00,,0.00,,,,,
1990,1,29,1,2242,2245,0553,0552,AA,2,,311.00,307.00,,1.00,-3.00,HNL,LAX,2556.00,,,0.00,,0.00,,,,,
1990,1,30,2,2244,2245,0558,0552,AA,2,,314.00,307.00,,6.00,-1.00,HNL,LAX,2556.00,,,0.00,,0.00,,,,,
1990,1,31,3,2244,2245,0533,0550,AA,2,,289.00,305.00,,-17.00,-1.00,HNL,LAX,2556.00,,,0.00,,0.00,,,,,
1990,1,2,2,0833,0830,1653,1644,AA,2,,320.00,314.00,,9.00,3.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1990,1,3,3,0831,0830,1713,1644,AA,2,,342.00,314.00,,29.00,1.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1990,1,4,4,0832,0830,1649,1644,AA,2,,317.00,314.00,,5.00,2.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1990,1,5,5,0830,0830,1644,1644,AA,2,,314.00,314.00,,0.00,0.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1990,1,6,6,0835,0830,1713,1644,AA,2,,338.00,314.00,,29.00,5.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1990,1,7,7,0837,0830,1715,1644,AA,2,,338.00,314.00,,31.00,7.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1990,1,8,1,0830,0830,1654,1644,AA,2,,324.00,314.00,,10.00,0.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1990,1,9,2,0829,0830,1635,1644,AA,2,,306.00,314.00,,-9.00,-1.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1990,1,10,3,0831,0830,1638,1644,AA,2,,307.00,314.00,,-6.00,1.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1990,1,11,4,0830,0830,1640,1644,AA,2,,310.00,314.00,,-4.00,0.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
