1993,1,10,7,0902,0900,1658,1711,AA,2,,296.00,311.00,,-13.00,2.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1993,1,11,1,0900,0900,1712,1711,AA,2,,312.00,311.00,,1.00,0.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1993,1,12,2,1000,0900,1811,1711,AA,2,,311.00,311.00,,60.00,60.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1993,1,13,3,0938,0900,1747,1711,AA,2,,309.00,311.00,,36.00,38.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1993,1,14,4,0857,0900,1659,1711,AA,2,,302.00,311.00,,-12.00,-3.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1993,1,15,5,0900,0900,1707,1711,AA,2,,307.00,311.00,,-4.00,0.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1993,1,16,6,0858,0900,1706,1711,AA,2,,308.00,311.00,,-5.00,-2.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1993,1,17,7,0903,0900,1714,1711,AA,2,,311.00,311.00,,3.00,3.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1993,1,18,1,0911,0900,1722,1711,AA,2,,311.00,311.00,,11.00,11.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1993,1,19,2,0901,0900,1705,1711,AA,2,,304.00,311.00,,-6.00,1.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1993,1,20,3,0900,0900,1711,1711,AA,2,,311.00,311.00,,0.00,0.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1993,1,21,4,0859,0900,1717,1711,AA,2,,318.00,311.00,,6.00,-1.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1993,1,22,5,1023,0900,1831,1711,AA,2,,308.00,311.00,,80.00,83.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1993,1,23,6,0900,0900,1714,1711,AA,2,,314.00,311.00,,3.00,0.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1993,1,24,7,0901,0900,1710,1711,AA,2,,309.00,311.00,,-1.00,1.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1993,1,25,1,0901,0900,1714,1711,AA,2,,313.00,311.00,,3.00,1.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1993,1,26,2,0905,0900,1717,1711,AA,2,,312.00,311.00,,6.00,5.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1993,1,27,3,0900,0900,1707,1711,AA,2,,307.00,311.00,,-4.00,0.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1993,1,28,4,0901,0900,1706,1711,AA,2,,305.00,311.00,,-5.00,1.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1993,1,29,5,0904,0900,1702,1711,AA,2,,298.00,311.00,,-9.00,4.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1993,1,30,6,0901,0900,1724,1711,AA,2,,323.00,311.00,,13.00,1.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1993,1,1,5,1203,1200,1508,1440,AA,3,,365.00,340.00,,28.00,3.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1993,1,2,6,1201,1200,1456,1440,AA,3,,355.00,340.00,,16.00,1.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1993,1,3,7,1201,1200,1445,1440,AA,3,,344.00,340.00,,5.00,1.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1993,1,4,1,1205,1200,1453,1440,AA,3,,348.00,340.00,,13.00,5.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1993,1,5,2,1203,1200,1518,1440,AA,3,,375.00,340.00,,38.00,3.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1993,1,6,3,1200,1200,1504,1440,AA,3,,364.00,340.00,,24.00,0.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1993,1,7,4,1159,1200,1450,1440,AA,3,,351.00,340.00,,10.00,-1.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1993,1,8,5,1200,1200,1449,1440,AA,3,,349.00,340.00,,9.00,0.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1993,1,10,7,1206,1200,1444,1440,AA,3,,338.00,340.00,,4.00,6.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1993,1,11,1,1159,1200,1443,1440,AA,3,,344.00,340.00,,3.00,-1.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1993,1,12,2,1202,1200,1459,1440,AA,3,,357.00,340.00,,19.00,2.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1993,1,13,3,1158,1200,1456,1440,AA,3,,358.00,340.00,,16.00,-2.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1993,1,14,4,1203,1200,1436,1440,AA,3,,333.00,340.00,,-4.00,3.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1993,1,15,5,1208,1200,1500,1440,AA,3,,352.00,340.00,,20.00,8.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1993,1,16,6,1201,1200,1458,1440,AA,3,,357.00,340.00,,18.00,1.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1993,1,17,7,1200,1200,1455,1440,AA,3,,355.00,340.00,,15.00,0.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1993,1,18,1,1157,1200,1455,1440,AA,3,,358.00,340.00,,15.00,-3.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1993,1,19,2,1159,1200,1427,1440,AA,3,,328.00,340.00,,-13.00,-1.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1993,1,20,3,1200,1200,1425,1440,AA,3,,325.00,340.00,,-15.00,0.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1993,1,21,4,1158,1200,1448,1440,AA,3,,350.00,340.00,,8.00,-2.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1993,1,22,5,1202,1200,1446,1440,AA,3,,344.00,340.00,,6.00,2.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1993,1,23,6,1202,1200,1443,1440,AA,3,,341.00,340.00,,3.00,2.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1993,1,24,7,1203,1200,1445,1440,AA,3,,342.00,340.00,,5.00,3.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1993,1,25,1,1156,1200,1425,1440,AA,3,,329.00,340.00,,-15.00,-4.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1993,1,26,2,1159,1200,1428,1440,AA,3,,329.00,340.00,,-12.00,-1.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1993,1,27,3,1204,1200,1451,1440,AA,3,,347.00,340.00,,11.00,4.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1993,1,28,4,1203,1200,1443,1440,AA,3,,340.00,340.00,,3.00,3.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1993,1,29,5,1159,1200,1450,1440,AA,3,,351.00,340.00,,10.00,-1.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1993,1,30,6,1200,1200,1403,1440,AA,3,,303.00,340.00,,-37.00,0.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1993,1,31,7,1200,1200,1425,1441,AA,3,,325.00,341.00,,-16.00,0.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1993,1,3,7,1202,1200,2000,1959,AA,4,,298.00,299.00,,1.00,2.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1993,1,4,1,1203,1200,1943,1959,AA,4,,280.00,299.00,,-16.00,3.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1993,1,5,2,1208,1200,1958,1959,AA,4,,290.00,299.00,,-1.00,8.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1993,1,6,3,1201,1200,1937,1959,AA,4,,276.00,299.00,,-22.00,1.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1993,1,7,4,1200,1200,1950,1959,AA,4,,290.00,299.00,,-9.00,0.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1993,1,8,5,1200,1200,1950,1959,AA,4,,290.00,299.00,,-9.00,0.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1993,1,10,7,1159,1200,2003,1959,AA,4,,304.00,299.00,,4.00,-1.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1993,1,11,1,1204,1200,1957,1959,AA,4,,293.00,299.00,,-2.00,4.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1993,1,12,2,1215,1200,2011,1959,AA,4,,296.00,299.00,,12.00,15.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1993,1,13,3,1205,1200,2014,1959,AA,4,,309.00,299.00,,15.00,5.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
1993,1,14,4,1201,1200,2008,1959,AA,4,,307.00,299.00,,9.00,1.00,LAX,JFK,2475.00,,,0.00,,0.00,,,,,
