1989,1,1,7,0859,0900,1145,1203,AA,1,,346.00,363.00,,-18.00,-1.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1989,1,2,1,0857,0900,1227,1203,AA,1,,390.00,363.00,,24.00,-3.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1989,1,3,2,0900,0900,1210,1203,AA,1,,370.00,363.00,,7.00,0.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1989,1,4,3,0909,0900,1212,1203,AA,1,,363.00,363.00,,9.00,9.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1989,1,5,4,0906,0900,1228,1203,AA,1,,382.00,363.00,,25.00,6.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1989,1,6,5,0900,0900,1216,1203,AA,1,,376.00,363.00,,13.00,0.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1989,1,7,6,0904,0900,1230,1203,AA,1,,386.00,363.00,,27.00,4.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1989,1,8,7,0922,0900,,1203,AA,1,,,363.00,,,22.00,JFK,LAX,2475.00,,,0.00,,1.00,,,,,
1989,1,9,1,0900,0900,1200,1203,AA,1,,360.00,363.00,,-3.00,0.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1989,1,10,2,0905,0900,1211,1203,AA,1,,366.00,363.00,,8.00,5.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1989,1,11,3,0900,0900,1150,1203,AA,1,,350.00,363.00,,-13.00,0.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1989,1,12,4,0902,0900,1141,1203,AA,1,,339.00,363.00,,-22.00,2.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1989,1,13,5,0904,0900,1155,1203,AA,1,,351.00,363.00,,-8.00,4.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1989,1,14,6,0900,0900,1212,1203,AA,1,,372.00,363.00,,9.00,0.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1989,1,15,7,0902,0900,1218,1203,AA,1,,376.00,363.00,,15.00,2.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1989,1,16,1,0900,0900,1151,1203,AA,1,,351.00,363.00,,-12.00,0.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1989,1,17,2,0901,0900,1147,1203,AA,1,,346.00,363.00,,-16.00,1.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1989,1,19,4,0900,0900,1151,1203,AA,1,,351.00,363.00,,-12.00,0.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1989,1,20,5,0900,0900,1153,1203,AA,1,,353.00,363.00,,-10.00,0.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1989,1,21,6,0900,0900,1146,1203,AA,1,,346.00,363.00,,-17.00,0.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1989,1,22,7,0859,0900,1117,1203,AA,1,,318.00,363.00,,-46.00,-1.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1989,1,23,1,0909,0900,1152,1203,AA,1,,343.00,363.00,,-11.00,9.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1989,1,24,2,0859,0900,1135,1203,AA,1,,336.00,363.00,,-28.00,-1.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1989,1,25,3,0903,0900,1158,1203,AA,1,,355.00,363.00,,-5.00,3.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1989,1,27,5,0901,0900,1140,1203,AA,1,,339.00,363.00,,-23.00,1.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1989,1,28,6,0902,0900,1133,1203,AA,1,,331.00,363.00,,-30.00,2.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1989,1,29,7,0903,0900,1127,1203,AA,1,,324.00,363.00,,-36.00,3.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1989,1,30,1,0859,0900,1117,1203,AA,1,,318.00,363.00,,-46.00,-1.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1989,1,31,2,0900,0900,1126,1153,AA,1,,326.00,353.00,,-27.00,0.00,JFK,LAX,2475.00,,,0.00,,0.00,,,,,
1989,1,1,7,1301,1300,1627,1650,AA,1,,326.00,350.00,,-23.00,1.00,LAX,HNL,2556.00,,,0.00,,0.00,,,,,
1989,1,2,1,1303,1300,1611,1650,AA,1,,308.00,350.00,,-39.00,3.00,LAX,HNL,2556.00,,,0.00,,0.00,,,,,
1989,1,3,2,1303,1300,1621,1650,AA,1,,318.00,350.00,,-29.00,3.00,LAX,HNL,2556.00,,,0.00,,0.00,,,,,
1989,1,5,4,1303,1300,1640,1650,AA,1,,337.00,350.00,,-10.00,3.00,LAX,HNL,2556.00,,,0.00,,0.00,,,,,
1989,1,6,5,1305,1300,1640,1650,AA,1,,335.00,350.00,,-10.00,5.00,LAX,HNL,2556.00,,,0.00,,0.00,,,,,
1989,1,7,6,1321,1300,1628,1650,AA,1,,307.00,350.00,,-22.00,21.00,LAX,HNL,2556.00,,,0.00,,0.00,,,,,
1989,1,9,1,1351,1300,1656,1650,AA,1,,305.00,350.00,,6.00,51.00,LAX,HNL,2556.00,,,0.00,,0.00,,,,,
1989,1,10,2,1303,1300,1624,1650,AA,1,,321.00,350.00,,-26.00,3.00,LAX,HNL,2556.00,,,0.00,,0.00,,,,,
1989,1,11,3,1303,1300,1643,1650,AA,1,,340.00,350.00,,-7.00,3.00,LAX,HNL,2556.00,,,0.00,,0.00,,,,,
1989,1,12,4,1303,1300,1629,1650,AA,1,,326.00,350.00,,-21.00,3.00,LAX,HNL,2556.00,,,0.00,,0.00,,,,,
1989,1,13,5,1301,1300,1709,1650,AA,1,,368.00,350.00,,19.00,1.00,LAX,HNL,2556.00,,,0.00,,0.00,,,,,
1989,1,14,6,1303,1300,1718,1650,AA,1,,375.00,350.00,,28.00,3.00,LAX,HNL,2556.00,,,0.00,,0.00,,,,,
1989,1,15,7,1304,1300,1619,1650,AA,1,,315.00,350.00,,-31.00,4.00,LAX,HNL,2556.00,,,0.00,,0.00,,,,,
1989,1,16,1,1317,1300,1624,1650,AA,1,,307.00,350.00,,-26.00,17.00,LAX,HNL,2556.00,,,0.00,,0.00,,,,,
1989,1,17,2,1307,1300,1633,1650,AA,1,,326.00,350.00,,-17.00,7.00,LAX,HNL,2556.00,,,0.00,,0.00,,,,,
1989,1,18,3,1317,1300,1654,1650,AA,1,,337.00,350.00,,4.00,17.00,LAX,HNL,2556.00,,,0.00,,0.00,,,,,
1989,1,20,5,1300,1300,1625,1650,AA,1,,325.00,350.00,,-25.00,0.00,LAX,HNL,2556.00,,,0.00,,0.00,,,,,
1989,1,21,6,1317,1300,1646,1650,AA,1,,329.00,350.00,,-4.00,17.00,LAX,HNL,2556.00,,,0.00,,0.00,,,,,
1989,1,22,7,1310,1300,1701,1650,AA,1,,351.00,350.00,,11.00,10.00,LAX,HNL,2556.00,,,0.00,,0.00,,,,,
1989,1,25,3,1301,1300,1622,1650,AA,1,,321.00,350.00,,-28.00,1.00,LAX,HNL,2556.00,,,0.00,,0.00,,,,,
1989,1,26,4,1301,1300,1618,1650,AA,1,,317.00,350.00,,-32.00,1.00,LAX,HNL,2556.00,,,0.00,,0.00,,,,,
1989,1,27,5,1307,1300,1625,1650,AA,1,,318.00,350.00,,-25.00,7.00,LAX,HNL,2556.00,,,0.00,,0.00,,,,,
1989,1,28,6,1307,1300,1620,1650,AA,1,,313.00,350.00,,-30.00,7.00,LAX,HNL,2556.00,,,0.00,,0.00,,,,,
1989,1,29,7,1302,1300,1624,1650,AA,1,,322.00,350.00,,-26.00,2.00,LAX,HNL,2556.00,,,0.00,,0.00,,,,,
1989,1,30,1,1301,1300,1619,1650,AA,1,,318.00,350.00,,-31.00,1.00,LAX,HNL,2556.00,,,0.00,,0.00,,,,,
1989,1,31,2,1310,1300,1634,1643,AA,1,,324.00,343.00,,-9.00,10.00,LAX,HNL,2556.00,,,0.00,,0.00,,,,,
1989,1,1,7,2252,2249,0621,0545,AA,2,,329.00,296.00,,36.00,3.00,HNL,LAX,2556.00,,,0.00,,0.00,,,,,
1989,1,2,1,2249,2249,0623,0545,AA,2,,334.00,296.00,,38.00,0.00,HNL,LAX,2556.00,,,0.00,,0.00,,,,,
1989,1,3,2,2245,2249,0545,0545,AA,2,,300.00,296.00,,0.00,-4.00,HNL,LAX,2556.00,,,0.00,,0.00,,,,,
1989,1,4,3,2249,2249,0540,0545,AA,2,,291.00,296.00,,-5.00,0.00,HNL,LAX,2556.00,,,0.00,,0.00,,,,,
1989,1,5,4,2251,2249,0556,0545,AA,2,,305.00,296.00,,11.00,2.00,HNL,LAX,2556.00,,,0.00,,0.00,,,,,
1989,1,6,5,2248,2249,0542,0545,AA,2,,294.00,296.00,,-3.00,-1.00,HNL,LAX,2556.00,,,0.00,,0.00,,,,,
1989,1,8,7,0011,2249,0751,0545,AA,2,,340.00,296.00,,126.00,82.00,HNL,LAX,2556.00,,,0.00,,0.00,,,,,
1989,1,8,7,2248,2249,0607,0545,AA,2,,319.00,296.00,,22.00,-1.00,HNL,LAX,2556.00,,,0.00,,0.00,,,,,
1989,1,9,1,2247,2249,0556,0545,AA,2,,309.00,296.00,,11.00,-2.00,HNL,LAX,2556.00,,,0.00,,0.00,,,,,
1989,1,10,2,2249,2249,0554,0545,AA,2,,305.00,296.00,,9.00,0.00,HNL,LAX,2556.00,,,0.00,,0.00,,,,,
1989,1,11,3,2250,2249,0550,0545,AA,2,,300.00,296.00,,5.00,1.00,HNL,LAX,2556.00,,,0.00,,0.00,,,,,
1989,1,12,4,2248,2249,0549,0545,AA,2,,301.00,296.00,,4.00,-1.00,HNL,LAX,2556.00,,,0.00,,0.00,,,,,
1989,1,13,5,2248,2249,0551,0545,AA,2,,303.00,296.00,,6.00,-1.00,HNL,LAX,2556.00,,,0.00,,0.00,,,,,
1989,1,14,6,2248,2249,0542,0545,AA,2,,294.00,296.00,,-3.00,-1.00,HNL,LAX,2556.00,,,0.00,,0.00,,,,,
1989,1,15,7,2250,2249,0557,0545,AA,2,,307.00,296.00,,12.00,1.00,HNL,LAX,2556.00,,,0.00,,0.00,,,,,
1989,1,16,1,2248,2249,0545,0545,AA,2,,297.00,296.00,,0.00,-1.00,HNL,LAX,2556.00,,,0.00,,0.00,,,,,
1989,1,17,2,2247,2249,0549,0545,AA,2,,302.00,296.00,,4.00,-2.00,HNL,LAX,2556.00,,,0.00,,0.00,,,,,
1989,1,18,3,2248,2249,0549,0545,AA,2,,301.00,296.00,,4.00,-1.00,HNL,LAX,2556.00,,,0.00,,0.00,,,,,
1989,1,19,4,2247,2249,0548,0545,AA,2,,301.00,296.00,,3.00,-2.00,HNL,LAX,2556.00,,,0.00,,0.00,,,,,
1989,1,20,5,2316,2249,0619,0545,AA,2,,303.00,296.00,,34.00,27.00,HNL,LAX,2556.00,,,0.00,,0.00,,,,,
1989,1,21,6,2251,2249,0537,0545,AA,2,,286.00,296.00,,-8.00,2.00,HNL,LAX,2556.00,,,0.00,,0.00,,,,,
1989,1,22,7,2249,2249,0530,0545,AA,2,,281.00,296.00,,-15.00,0.00,HNL,LAX,2556.00,,,0.00,,0.00,,,,,
1989,1,23,1,2249,2249,0559,0545,AA,2,,310.00,296.00,,14.00,0.00,HNL,LAX,2556.00,,,0.00,,0.00,,,,,
1989,1,24,2,2248,2249,0602,0545,AA,2,,314.00,296.00,,17.00,-1.00,HNL,LAX,2556.00,,,0.00,,0.00,,,,,
1989,1,25,3,2248,2249,0613,0545,AA,2,,325.00,296.00,,28.00,-1.00,HNL,LAX,2556.00,,,0.00,,0.00,,,,,
