1987,10,11,7,1835,1835,2226,2242,CO,598,,171.00,187.00,,-16.00,0.00,IAH,BWI,1235.00,,,0.00,,0.00,,,,,
1987,10,12,1,1836,1835,2221,2242,CO,598,,165.00,187.00,,-21.00,1.00,IAH,BWI,1235.00,,,0.00,,0.00,,,,,
1987,10,13,2,1835,1835,2230,2242,CO,598,,175.00,187.00,,-12.00,0.00,IAH,BWI,1235.00,,,0.00,,0.00,,,,,
1987,10,14,3,1834,1835,2246,2242,CO,598,,192.00,187.00,,4.00,-1.00,IAH,BWI,1235.00,,,0.00,,0.00,,,,,
1987,10,15,4,1833,1835,2225,2242,CO,598,,172.00,187.00,,-17.00,-2.00,IAH,BWI,1235.00,,,0.00,,0.00,,,,,
1987,10,16,5,1835,1835,2230,2242,CO,598,,175.00,187.00,,-12.00,0.00,IAH,BWI,1235.00,,,0.00,,0.00,,,,,
1987,10,17,6,1835,1835,2230,2242,CO,598,,175.00,187.00,,-12.00,0.00,IAH,BWI,1235.00,,,0.00,,0.00,,,,,
1987,10,18,7,1836,1835,2224,2242,CO,598,,168.00,187.00,,-18.00,1.00,IAH,BWI,1235.00,,,0.00,,0.00,,,,,
1987,10,19,1,1834,1835,2226,2242,CO,598,,172.00,187.00,,-16.00,-1.00,IAH,BWI,1235.00,,,0.00,,0.00,,,,,
1987,10,20,2,1836,1835,2226,2242,CO,598,,170.00,187.00,,-16.00,1.00,IAH,BWI,1235.00,,,0.00,,0.00,,,,,
1987,10,21,3,1833,1835,2215,2242,CO,598,,162.00,187.00,,-27.00,-2.00,IAH,BWI,1235.00,,,0.00,,0.00,,,,,
1987,10,22,4,1832,1835,2218,2242,CO,598,,166.00,187.00,,-24.00,-3.00,IAH,BWI,1235.00,,,0.00,,0.00,,,,,
1987,10,23,5,1833,1835,2224,2242,CO,598,,171.00,187.00,,-18.00,-2.00,IAH,BWI,1235.00,,,0.00,,0.00,,,,,
1987,10,24,6,1846,1835,2236,2242,CO,598,,170.00,187.00,,-6.00,11.00,IAH,BWI,1235.00,,,0.00,,0.00,,,,,
1987,10,25,7,1834,1835,2226,2242,CO,598,,172.00,187.00,,-16.00,-1.00,IAH,BWI,1235.00,,,0.00,,0.00,,,,,
1987,10,26,1,1838,1835,2227,2242,CO,598,,169.00,187.00,,-15.00,3.00,IAH,BWI,1235.00,,,0.00,,0.00,,,,,
1987,10,27,2,1849,1835,2243,2242,CO,598,,174.00,187.00,,1.00,14.00,IAH,BWI,1235.00,,,0.00,,0.00,,,,,
1987,10,28,3,1833,1835,2235,2242,CO,598,,182.00,187.00,,-7.00,-2.00,IAH,BWI,1235.00,,,0.00,,0.00,,,,,
1987,10,29,4,1838,1835,2239,2242,CO,598,,181.00,187.00,,-3.00,3.00,IAH,BWI,1235.00,,,0.00,,0.00,,,,,
1987,10,30,5,1841,1835,2245,2242,CO,598,,184.00,187.00,,3.00,6.00,IAH,BWI,1235.00,,,0.00,,0.00,,,,,
1987,10,31,6,1835,1835,2226,2242,CO,598,,171.00,187.00,,-16.00,0.00,IAH,BWI,1235.00,,,0.00,,0.00,,,,,
1987,10,1,4,1637,1640,1724,1727,CO,598,,47.00,47.00,,-3.00,-3.00,LFT,IAH,201.00,,,0.00,,0.00,,,,,
1987,10,2,5,1640,1640,1728,1727,CO,598,,48.00,47.00,,1.00,0.00,LFT,IAH,201.00,,,0.00,,0.00,,,,,
1987,10,4,7,1638,1640,1723,1727,CO,598,,45.00,47.00,,-4.00,-2.00,LFT,IAH,201.00,,,0.00,,0.00,,,,,
1987,10,5,1,1640,1640,1721,1727,CO,598,,41.00,47.00,,-6.00,0.00,LFT,IAH,201.00,,,0.00,,0.00,,,,,
1987,10,6,2,1639,1640,1724,1727,CO,598,,45.00,47.00,,-3.00,-1.00,LFT,IAH,201.00,,,0.00,,0.00,,,,,
1987,10,7,3,1637,1640,1724,1727,CO,598,,47.00,47.00,,-3.00,-3.00,LFT,IAH,201.00,,,0.00,,0.00,,,,,
1987,10,8,4,1639,1640,1722,1727,CO,598,,43.00,47.00,,-5.00,-1.00,LFT,IAH,201.00,,,0.00,,0.00,,,,,
1987,10,9,5,1638,1640,1721,1727,CO,598,,43.00,47.00,,-6.00,-2.00,LFT,IAH,201.00,,,0.00,,0.00,,,,,
1987,10,11,7,1639,1640,1728,1727,CO,598,,49.00,47.00,,1.00,-1.00,LFT,IAH,201.00,,,0.00,,0.00,,,,,
1987,10,12,1,1637,1640,1723,1727,CO,598,,46.00,47.00,,-4.00,-3.00,LFT,IAH,201.00,,,0.00,,0.00,,,,,
1987,10,13,2,1636,1640,1717,1727,CO,598,,41.00,47.00,,-10.00,-4.00,LFT,IAH,201.00,,,0.00,,0.00,,,,,
1987,10,14,3,1638,1640,1724,1727,CO,598,,46.00,47.00,,-3.00,-2.00,LFT,IAH,201.00,,,0.00,,0.00,,,,,
1987,10,15,4,1640,1640,1730,1727,CO,598,,50.00,47.00,,3.00,0.00,LFT,IAH,201.00,,,0.00,,0.00,,,,,
1987,10,16,5,1637,1640,1721,1727,CO,598,,44.00,47.00,,-6.00,-3.00,LFT,IAH,201.00,,,0.00,,0.00,,,,,
1987,10,18,7,1640,1640,1722,1727,CO,598,,42.00,47.00,,-5.00,0.00,LFT,IAH,201.00,,,0.00,,0.00,,,,,
1987,10,19,1,1640,1640,1724,1727,CO,598,,44.00,47.00,,-3.00,0.00,LFT,IAH,201.00,,,0.00,,0.00,,,,,
1987,10,20,2,1647,1640,1735,1727,CO,598,,48.00,47.00,,8.00,7.00,LFT,IAH,201.00,,,0.00,,0.00,,,,,
1987,10,21,3,1645,1640,1728,1727,CO,598,,43.00,47.00,,1.00,5.00,LFT,IAH,201.00,,,0.00,,0.00,,,,,
1987,10,22,4,1636,1640,1726,1727,CO,598,,50.00,47.00,,-1.00,-4.00,LFT,IAH,201.00,,,0.00,,0.00,,,,,
1987,10,23,5,1638,1640,1719,1727,CO,598,,41.00,47.00,,-8.00,-2.00,LFT,IAH,201.00,,,0.00,,0.00,,,,,
1987,10,25,7,1638,1640,1720,1727,CO,598,,42.00,47.00,,-7.00,-2.00,LFT,IAH,201.00,,,0.00,,0.00,,,,,
1987,10,26,1,1639,1640,1725,1727,CO,598,,46.00,47.00,,-2.00,-1.00,LFT,IAH,201.00,,,0.00,,0.00,,,,,
1987,10,27,2,1641,1640,1725,1727,CO,598,,44.00,47.00,,-2.00,1.00,LFT,IAH,201.00,,,0.00,,0.00,,,,,
1987,10,28,3,1640,1640,1723,1727,CO,598,,43.00,47.00,,-4.00,0.00,LFT,IAH,201.00,,,0.00,,0.00,,,,,
1987,10,29,4,1641,1640,1724,1727,CO,598,,43.00,47.00,,-3.00,1.00,LFT,IAH,201.00,,,0.00,,0.00,,,,,
1987,10,30,5,1640,1640,1722,1727,CO,598,,42.00,47.00,,-5.00,0.00,LFT,IAH,201.00,,,0.00,,0.00,,,,,
1987,10,1,4,1738,1740,1924,1931,CO,599,,106.00,111.00,,-7.00,-2.00,MCI,IAH,643.00,,,0.00,,0.00,,,,,
1987,10,2,5,1740,1740,1928,1931,CO,599,,108.00,111.00,,-3.00,0.00,MCI,IAH,643.00,,,0.00,,0.00,,,,,
1987,10,3,6,1740,1740,1922,1931,CO,599,,102.00,111.00,,-9.00,0.00,MCI,IAH,643.00,,,0.00,,0.00,,,,,
1987,10,4,7,1740,1740,1922,1931,CO,599,,102.00,111.00,,-9.00,0.00,MCI,IAH,643.00,,,0.00,,0.00,,,,,
1987,10,5,1,1739,1740,1923,1931,CO,599,,104.00,111.00,,-8.00,-1.00,MCI,IAH,643.00,,,0.00,,0.00,,,,,
1987,10,6,2,1740,1740,1929,1931,CO,599,,109.00,111.00,,-2.00,0.00,MCI,IAH,643.00,,,0.00,,0.00,,,,,
1987,10,7,3,1740,1740,1915,1931,CO,599,,95.00,111.00,,-16.00,0.00,MCI,IAH,643.00,,,0.00,,0.00,,,,,
1987,10,8,4,1754,1740,1944,1931,CO,599,,110.00,111.00,,13.00,14.00,MCI,IAH,643.00,,,0.00,,0.00,,,,,
1987,10,9,5,1740,1740,1934,1931,CO,599,,114.00,111.00,,3.00,0.00,MCI,IAH,643.00,,,0.00,,0.00,,,,,
1987,10,10,6,1740,1740,1918,1931,CO,599,,98.00,111.00,,-13.00,0.00,MCI,IAH,643.00,,,0.00,,0.00,,,,,
1987,10,11,7,1740,1740,1923,1931,CO,599,,103.00,111.00,,-8.00,0.00,MCI,IAH,643.00,,,0.00,,0.00,,,,,
1987,10,12,1,1740,1740,1923,1931,CO,599,,103.00,111.00,,-8.00,0.00,MCI,IAH,643.00,,,0.00,,0.00,,,,,
1987,10,13,2,1739,1740,1935,1931,CO,599,,116.00,111.00,,4.00,-1.00,MCI,IAH,643.00,,,0.00,,0.00,,,,,
1987,10,14,3,1740,1740,1935,1931,CO,599,,115.00,111.00,,4.00,0.00,MCI,IAH,643.00,,,0.00,,0.00,,,,,
1987,10,15,4,1740,1740,1943,1931,CO,599,,123.00,111.00,,12.00,0.00,MCI,IAH,643.00,,,0.00,,0.00,,,,,
1987,10,16,5,1740,1740,1933,1931,CO,599,,113.00,111.00,,2.00,0.00,MCI,IAH,643.00,,,0.00,,0.00,,,,,
1987,10,17,6,1740,1740,1926,1931,CO,599,,106.00,111.00,,-5.00,0.00,MCI,IAH,643.00,,,0.00,,0.00,,,,,
1987,10,18,7,1740,1740,1940,1931,CO,599,,120.00,111.00,,9.00,0.00,MCI,IAH,643.00,,,0.00,,0.00,,,,,
1987,10,19,1,1740,1740,1931,1931,CO,599,,111.00,111.00,,0.00,0.00,MCI,IAH,643.00,,,0.00,,0.00,,,,,
1987,10,20,2,1740,1740,1935,1931,CO,599,,115.00,111.00,,4.00,0.00,MCI,IAH,643.00,,,0.00,,0.00,,,,,
1987,10,21,3,1740,1740,1922,1931,CO,599,,102.00,111.00,,-9.00,0.00,MCI,IAH,643.00,,,0.00,,0.00,,,,,
1987,10,22,4,1740,1740,1935,1931,CO,599,,115.00,111.00,,4.00,0.00,MCI,IAH,643.00,,,0.00,,0.00,,,,,
1987,10,23,5,1740,1740,1926,1931,CO,599,,106.00,111.00,,-5.00,0.00,MCI,IAH,643.00,,,0.00,,0.00,,,,,
1987,10,24,6,1740,1740,1915,1931,CO,599,,95.00,111.00,,-16.00,0.00,MCI,IAH,643.00,,,0.00,,0.00,,,,,
1987,10,25,7,1840,1740,2031,1931,CO,599,,111.00,111.00,,60.00,60.00,MCI,IAH,643.00,,,0.00,,0.00,,,,,
1987,10,26,1,1740,1740,1920,1931,CO,599,,100.00,111.00,,-11.00,0.00,MCI,IAH,643.00,,,0.00,,0.00,,,,,
1987,10,27,2,1740,1740,1920,1931,CO,599,,100.00,111.00,,-11.00,0.00,MCI,IAH,643.00,,,0.00,,0.00,,,,,
1987,10,28,3,1740,1740,1913,1931,CO,599,,93.00,111.00,,-18.00,0.00,MCI,IAH,643.00,,,0.00,,0.00,,,,,
1987,10,29,4,1739,1740,1931,1931,CO,599,,112.00,111.00,,0.00,-1.00,MCI,IAH,643.00,,,0.00,,0.00,,,,,
1987,10,30,5,1740,1740,1931,1931,CO,599,,111.00,111.00,,0.00,0.00,MCI,IAH,643.00,,,0.00,,0.00,,,,,
